ID,name,category,gender,follower_count,platform
1,Amanda Long,Nutrition,Female,849396,YouTube
2,Marissa Cook,Wellness,Male,872926,Instagram
3,Kimberly Obrien,Wellness,Male,530862,YouTube
4,Stephanie Osborn,Nutrition,Female,226919,YouTube
5,Dawn Flores,Wellness,Male,724277,Instagram
6,Alan Singh,Bodybuilding,Female,124064,YouTube
7,Pamela Jenkins,Bodybuilding,Male,715739,YouTube
8,Brenda Fisher,Bodybuilding,Female,55299,Instagram
9,Ashley Bender,Bodybuilding,Male,526505,Instagram
10,Nicholas Ross,Nutrition,Female,697219,Instagram
11,Dustin White,Fitness,Female,844329,YouTube
12,Denise Miller,Bodybuilding,Male,384657,Instagram
13,Walter Hansen,Wellness,Male,955562,Instagram
14,Donna Horton,Bodybuilding,Female,99014,YouTube
15,Joseph Taylor,Bodybuilding,Female,92089,YouTube
16,Lindsey Bishop,Bodybuilding,Female,549226,Instagram
17,Kristina Smith,Nutrition,Male,998313,YouTube
18,Guy Cox,Bodybuilding,Male,967929,YouTube
19,Jessica Johnson,Wellness,Male,485266,YouTube
20,Kristen Stewart,Fitness,Male,773410,YouTube
21,Samuel Cruz,Fitness,Male,429975,YouTube
22,Brian Perkins,Fitness,Male,569722,YouTube
23,Sherry Smith,Bodybuilding,Female,435013,YouTube
24,Deanna Walsh,Fitness,Female,581674,YouTube
25,Cory Ramsey,Fitness,Male,210910,Instagram
26,Jeremy Powers,Fitness,Male,445782,YouTube
27,Tammy Jones,Bodybuilding,Male,295339,YouTube
28,Jennifer Crawford,Fitness,Female,151189,Instagram
29,Antonio Adams,Fitness,Male,999090,YouTube
30,Michelle Winters,Wellness,Female,525595,YouTube
31,Janet King,Wellness,Female,785978,Instagram
32,Bethany Vargas,Wellness,Female,825972,Instagram
33,Nicholas Beard,Nutrition,Male,985574,YouTube
34,Michael Becker,Wellness,Male,534713,YouTube
35,Kristen Johnson,Bodybuilding,Male,746373,YouTube
36,Larry Dominguez,Fitness,Male,410837,Instagram
37,Jennifer Green,Fitness,Female,831991,Instagram
38,Terry Rivera,Nutrition,Female,856355,YouTube
39,Meredith Jackson,Fitness,Male,992103,YouTube
40,Jane Hodge,Nutrition,Male,722739,YouTube
41,Jeffrey Phillips,Fitness,Male,315453,Instagram
42,Michelle Martin,Fitness,Male,317723,YouTube
43,Stacy Obrien,Wellness,Female,687787,YouTube
44,Lynn King,Nutrition,Female,392297,Instagram
45,Kimberly Martinez,Bodybuilding,Male,602755,YouTube
46,Darren Madden,Bodybuilding,Male,268369,Instagram
47,Amber Collins,Fitness,Male,67890,YouTube
48,Jordan Strickland,Nutrition,Female,558816,YouTube
49,Courtney Romero,Fitness,Female,654834,YouTube
50,Rebecca Allen,Bodybuilding,Female,111623,Instagram
