influencer_id,basis,rate,orders,total_payout
1,post,675.75,75,2027.25
2,order,0.13,99,803.35
3,order,0.12,99,740.41
4,order,0.12,134,1002.51
5,order,0.09,79,402.9
6,post,380.77,200,2665.39
7,post,416.32,143,2497.92
8,order,0.14,136,1157.28
9,order,0.12,57,386.64
10,order,0.1,127,771.59
11,post,543.24,90,1629.72
12,post,130.49,106,521.96
13,post,633.88,50,1267.76
14,order,0.13,54,402.62
15,order,0.14,133,1086.31
16,post,380.97,113,1904.85
17,post,388.87,164,2722.09
18,order,0.11,194,1280.21
19,order,0.09,154,823.13
20,order,0.12,151,1135.3
21,order,0.14,136,1179.76
22,post,495.55,97,1982.2
23,post,192.53,31,192.53
24,order,0.08,151,731.61
25,post,755.46,75,2266.38
26,post,395.32,71,1185.96
27,post,740.31,191,5922.48
28,order,0.15,116,1098.93
29,post,481.85,25,481.85
30,order,0.15,98,910.75
31,post,381.57,59,1144.71
32,order,0.1,157,953.85
33,post,530.84,46,1061.68
34,post,513.89,64,1541.67
35,post,392.32,16,392.32
36,order,0.12,139,1031.9
37,order,0.14,135,1200.91
38,order,0.15,121,1113.09
39,post,259.05,111,1036.2
40,order,0.09,48,258.06
41,order,0.08,135,679.69
42,post,418.8,26,418.8
43,order,0.13,77,564.33
44,post,753.34,63,1506.68
45,order,0.11,62,422.27
46,post,614.07,71,1842.21
47,order,0.08,79,350.83
48,order,0.09,62,332.05
49,post,955.7,155,5734.2
50,order,0.13,25,181.27
